"_time",user,"request_url_hash","anonymized_git_repo"
"2016-07-28T17:55:10.186-0700",alice,67d974457370157892bc4ba25aae05ae,"anon_repo_11"
"2016-07-28T15:50:37.530-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-28T15:50:37.496-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-28T15:50:37.495-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-28T15:50:37.495-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-28T15:50:37.448-0700",alice,042ccd814714a7caa634996a72507d08,"anon_repo_11"
"2016-07-28T15:50:37.317-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-28T15:50:37.315-0700",alice,53f573167a4d655d988892a0c57cd7ec,"anon_repo_11"
"2016-07-28T15:50:37.165-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-28T15:50:35.581-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-28T15:50:35.473-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-28T15:50:30.155-0700",alice,0f0993623ecf19e08db12cf06f9d78e5,"anon_repo_11"
"2016-07-28T15:50:30.104-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-28T15:50:29.900-0700",alice,a57df8641e54450ef2702b7cdff56604,"anon_repo_11"
"2016-07-28T15:50:29.813-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-28T15:50:29.806-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-28T15:50:29.805-0700",alice,8bee04b2714a667b920bdcb3ba13dfc2,"anon_repo_11"
"2016-07-28T15:50:29.796-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-28T15:50:29.738-0700",alice,29c53e01d7b49a7d26736cfd6690f6ad,"anon_repo_11"
"2016-07-28T15:50:29.630-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-28T15:50:29.309-0700",alice,8c116ef2c53004f4718de7a50081865f,"anon_repo_11"
"2016-07-28T15:50:16.371-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-28T15:50:16.329-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-28T15:50:16.329-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-28T15:50:16.324-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-28T15:50:16.238-0700",alice,042ccd814714a7caa634996a72507d08,"anon_repo_11"
"2016-07-28T15:50:16.107-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-28T15:50:15.940-0700",alice,53f573167a4d655d988892a0c57cd7ec,"anon_repo_11"
"2016-07-28T15:50:15.804-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-28T15:49:59.194-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-18T13:31:56.857-0700",alice,e43f9d3112585010a93c6fd79315ee9a,"anon_repo_11"
"2016-07-18T13:31:56.802-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T13:31:56.537-0700",alice,e9ed1411311417a396ed79de3708d4a1,"anon_repo_11"
"2016-07-18T13:31:56.420-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-18T13:31:56.376-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-18T13:31:56.365-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-18T13:31:56.347-0700",alice,b68b11163a5501582092dfc8d5707931,"anon_repo_11"
"2016-07-18T13:31:56.309-0700",alice,feb2c451a8837796dc6c2bbd477e63a7,"anon_repo_11"
"2016-07-18T13:31:56.190-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-18T13:31:55.531-0700",alice,46088207833509b216da02b633292ebf,"anon_repo_11"
"2016-07-18T13:31:42.682-0700",alice,2bcc6e4efb0251d707702f2781a0acd1,"anon_repo_11"
"2016-07-18T13:31:42.607-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-18T13:31:42.594-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T13:31:42.594-0700",alice,435935460a9da9715f43ec33c0f11a56,"anon_repo_11"
"2016-07-18T13:31:42.590-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-18T13:31:42.368-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-18T13:31:41.987-0700",alice,404f98d5a3815d398cd57bd90aba9c72,"anon_repo_11"
"2016-07-18T13:29:36.880-0700",alice,b1a69cd2e991a23c6aa22e3b497df694,"anon_repo_11"
"2016-07-18T13:29:36.824-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T13:29:36.599-0700",alice,e7452f348e8de9d0dbb9fa7d15fb3007,"anon_repo_11"
"2016-07-18T13:29:36.576-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-18T13:29:36.549-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-18T13:29:36.543-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-18T13:29:36.522-0700",alice,6486c1e43a3355be129e61c29580b9b1,"anon_repo_11"
"2016-07-18T13:29:36.488-0700",alice,ecb8af7b1fe012ee07ab7ad0324d2111,"anon_repo_11"
"2016-07-18T13:29:36.293-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-18T13:29:36.025-0700",alice,639cf3bb8def0822ef22cafcee2cc292,"anon_repo_11"
"2016-07-18T13:29:21.857-0700",alice,e6a8a43889a9a5bec599720c5ca60751,"anon_repo_11"
"2016-07-18T13:29:21.586-0700",alice,6d16477248f5a86b3ffacbf5926bb5b8,"anon_repo_11"
"2016-07-18T13:29:21.526-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T13:29:21.264-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-18T13:29:21.236-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-18T13:29:21.229-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-18T13:29:21.208-0700",alice,bcc188f55fb1508026c2799024d56c52,"anon_repo_11"
"2016-07-18T13:29:21.196-0700",alice,c77efea8964df8a9717cf8ac63c13368,"anon_repo_11"
"2016-07-18T13:29:21.040-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-18T13:29:20.790-0700",alice,f9eb36ee067eedab8f94fe6531d364e7,"anon_repo_11"
"2016-07-18T13:27:38.818-0700",alice,766ebc0b4a2671929730950b1ab800bf,"anon_repo_11"
"2016-07-18T13:27:38.771-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T13:27:38.378-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-18T13:27:38.037-0700",alice,4b59c3631d158c10bd62a5ede302a79e,"anon_repo_11"
"2016-07-18T13:27:32.671-0700",alice,766ebc0b4a2671929730950b1ab800bf,"anon_repo_11"
"2016-07-18T13:27:32.627-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T13:27:32.607-0700",alice,686aa684d162a3b62a033fbabe459042,"anon_repo_11"
"2016-07-18T13:27:32.249-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-18T13:27:32.176-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-18T13:27:32.166-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-18T13:27:32.151-0700",alice,72264a3ef3bcbc79489c3ad32b016979,"anon_repo_11"
"2016-07-18T13:27:32.117-0700",alice,c645a828d97735476a15b2657da8e3d7,"anon_repo_11"
"2016-07-18T13:27:32.016-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-18T13:27:31.594-0700",alice,4b59c3631d158c10bd62a5ede302a79e,"anon_repo_11"
"2016-07-18T13:27:23.736-0700",alice,875f883cec308583a7594ce2e783187e,"anon_repo_11"
"2016-07-18T13:27:23.584-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T13:27:23.435-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-18T13:27:23.329-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-18T13:27:23.227-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-18T13:27:23.218-0700",alice,a0e09ba4a683d2b8a0b3e89027ba1c1d,"anon_repo_11"
"2016-07-18T13:27:23.117-0700",alice,ae14141a36a310794fa0f8111e4524c3,"anon_repo_11"
"2016-07-18T13:27:23.059-0700",alice,6cb2be802206e5cc3a91154bd5e37de1,"anon_repo_11"
"2016-07-18T13:27:22.902-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-18T13:27:22.376-0700",alice,2d698cb5e36070660865e2705269a4dc,"anon_repo_11"
"2016-07-18T10:50:34.508-0700",alice,9437eec41e97f8854ce6f022560ca375,"anon_repo_11"
"2016-07-18T10:50:34.321-0700",alice,3dade107162d9acd090103caee60f68b,"anon_repo_11"
"2016-07-18T10:50:34.257-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T10:50:33.825-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-18T10:50:33.793-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-18T10:50:33.781-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-18T10:50:33.777-0700",alice,0c48a9b476151908b911b9905a44f0e9,"anon_repo_11"
"2016-07-18T10:50:33.729-0700",alice,9dd8a0193b97825176012c060a1ef8d2,"anon_repo_11"
"2016-07-18T10:50:33.598-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-18T10:50:33.169-0700",alice,787d52cbb2de3a44f09ea97e1e417ff0,"anon_repo_11"
"2016-07-18T10:50:22.986-0700",alice,108b556987d67a4edda17bb3cdfeb1f3,"anon_repo_11"
"2016-07-18T10:50:22.664-0700",alice,7557165cca4b8b2a9012d5ffdbc2b2c7,"anon_repo_11"
"2016-07-18T10:50:22.567-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T10:50:22.543-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-18T10:50:22.536-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-18T10:50:22.495-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-15T16:05:21.197-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-15T16:05:20.892-0700",chuck,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-15T16:05:19.035-0700",chuck,0747dd2cbd4cfc7ee5b7bc430cae218a,"anon_repo_11"
"2016-07-15T16:05:18.959-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-15T16:05:18.730-0700",chuck,67bc273751b0a93b64efecbe4d560f49,"anon_repo_11"
"2016-07-15T16:05:18.640-0700",chuck,d070f928c286a2b9ff3a3a9e1fc9ad47,"anon_repo_11"
"2016-07-15T16:05:18.619-0700",chuck,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-15T16:05:18.606-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-15T16:05:18.600-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-15T16:05:18.543-0700",chuck,2168a135c8b826521eb23055c9ea668a,"anon_repo_11"
"2016-07-15T16:05:18.453-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-15T16:05:17.913-0700",chuck,46462ac9d736592ba4206b3c4220f9cc,"anon_repo_11"
"2016-07-15T11:56:44.656-0700",chuck,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-15T11:56:21.997-0700",chuck,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-15T11:21:32.249-0700",alice,833e871b0e05ebe915dda01d87f4c9c0,"anon_repo_11"
"2016-06-29T12:34:06.027-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-29T12:34:05.822-0700",chuck,f110924e402e3947cb00d04f9345395a,"anon_repo_11"
"2016-06-29T12:34:05.142-0700",chuck,f60f95476750eeb277337b8fe3a98fe3,"anon_repo_11"
"2016-06-29T12:29:14.606-0700",chuck,f110924e402e3947cb00d04f9345395a,"anon_repo_11"
"2016-06-29T12:29:14.445-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-29T12:29:14.421-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-29T12:29:14.369-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-29T12:29:14.241-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-29T12:29:13.801-0700",chuck,f110924e402e3947cb00d04f9345395a,"anon_repo_11"
"2016-06-29T12:29:10.626-0700",chuck,f08979774117080bd187054cf75af39b,"anon_repo_11"
"2016-06-29T12:29:08.717-0700",chuck,0135cdf452b8216ecade6b18e2ae0dae,"anon_repo_11"
"2016-06-29T12:29:08.293-0700",chuck,7a5d71cf7da3d0af434555bab7f994c2,"anon_repo_11"
"2016-06-29T12:29:07.999-0700",chuck,d824c1f799d137422f008acf1a591a65,"anon_repo_11"
"2016-06-29T12:29:07.661-0700",chuck,3ce56c355dd0c09b6aaddbcb1db0128b,"anon_repo_11"
"2016-06-29T12:29:06.081-0700",chuck,a4b6ce985ff5636e7e88f75736747230,"anon_repo_11"
"2016-06-29T12:29:05.655-0700",chuck,4a64aac57ce94f42cfba7c66d261de3e,"anon_repo_11"
"2016-06-29T12:29:03.680-0700",chuck,ef4e380e999ea4a124c636e53f6c97ee,"anon_repo_11"
"2016-06-27T21:04:29.123-0700",alice,1f9694c34a8dff560e050ab633b7710e,"anon_repo_11"
"2016-06-27T21:04:15.645-0700",alice,1aa8329d5b60b14e77731f042562b9a6,"anon_repo_11"
"2016-06-27T21:03:22.983-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-27T21:03:22.974-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-27T21:03:22.969-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-27T21:03:22.960-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-27T21:03:22.645-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-27T21:03:22.421-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-06-27T21:03:17.641-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-27T21:03:17.595-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-27T21:03:17.562-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-27T21:03:17.548-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-27T21:03:17.402-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-27T21:03:16.617-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-06-26T10:27:21.951-0700",chuck,1f11678d27fd0a6c45df2723020d40e0,"anon_repo_11"
"2016-06-26T10:27:21.545-0700",chuck,697f3ba0375a1a8ea3afdf5a27864180,"anon_repo_11"
"2016-06-26T10:27:21.259-0700",chuck,39d6ab2d4f8f2846f6a261680a5890ad,"anon_repo_11"
"2016-06-26T10:27:21.061-0700",chuck,5b1fe8a75870674113481f58ee086cac,"anon_repo_11"
"2016-06-26T10:27:18.453-0700",chuck,2f3388ba79a628a68bad8d4f2bbf9915,"anon_repo_11"
"2016-06-26T10:27:16.141-0700",chuck,5062bbcbb7c26ad67fcdca98aa07c9e3,"anon_repo_11"
"2016-06-24T20:40:16.532-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-24T20:40:16.509-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-24T20:40:16.461-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-24T20:40:16.460-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-24T20:40:16.297-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T20:40:16.074-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-06-24T20:40:11.743-0700",alice,f60f95476750eeb277337b8fe3a98fe3,"anon_repo_11"
"2016-06-24T20:40:11.445-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-24T20:40:10.186-0700",alice,4177d085a998db400d4daadc9cd3d32a,"anon_repo_11"
"2016-06-24T20:40:08.279-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-24T20:40:08.247-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-24T20:40:08.234-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-24T20:40:08.125-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T20:40:07.908-0700",alice,c91d41ffe319561c28b21757a0ab60f7,"anon_repo_11"
"2016-06-24T16:38:21.284-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T16:38:21.089-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-06-24T15:41:07.017-0700",chuck,08341eb1231e78edb0f879064344b04b,"anon_repo_11"
"2016-06-24T15:41:07.004-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-24T15:41:06.974-0700",chuck,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-24T15:41:06.840-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T15:41:06.993-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-24T15:41:06.525-0700",chuck,c91d41ffe319561c28b21757a0ab60f7,"anon_repo_11"
"2016-06-24T15:09:44.802-0700",alice,bbfbdfcc7d2a09aed14c8eb50e228650,"anon_repo_11"
"2016-06-24T15:09:42.574-0700",alice,e7040e13f2ba13d7e58c91eaace01b03,"anon_repo_11"
"2016-06-24T15:09:36.873-0700",alice,bbfbdfcc7d2a09aed14c8eb50e228650,"anon_repo_11"
"2016-06-24T15:09:34.123-0700",alice,e7040e13f2ba13d7e58c91eaace01b03,"anon_repo_11"
"2016-06-24T15:09:27.062-0700",alice,f704e7ab87f458f846fa25a6b2ea4561,"anon_repo_11"
"2016-06-24T15:09:26.944-0700",alice,bbfbdfcc7d2a09aed14c8eb50e228650,"anon_repo_11"
"2016-06-24T15:09:26.743-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-24T15:09:26.507-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-24T15:09:26.490-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-24T15:09:26.477-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-24T15:09:26.468-0700",alice,ac02f1ed25e55044764098e2dcd75ad6,"anon_repo_11"
"2016-06-24T15:09:26.408-0700",alice,f33965f66be5d8b7312dbf97e2f775b7,"anon_repo_11"
"2016-06-24T15:09:26.220-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T15:09:25.903-0700",alice,fcdbd133c3932656f6033446a19c0cb7,"anon_repo_11"
"2016-06-24T14:38:45.780-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-06-24T14:31:48.811-0700",alice,e951bce33f9e443c6f411b986f13c263,"anon_repo_11"
"2016-06-24T14:31:48.731-0700",alice,fb04121abbd096c72994a69b1db04b05,"anon_repo_11"
"2016-06-24T14:31:48.629-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-24T14:31:48.352-0700",alice,8f576363a492d8e432bd46cdc9f1d634,"anon_repo_11"
"2016-06-24T14:31:48.332-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-24T14:31:48.320-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-24T14:31:48.309-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-24T14:31:48.271-0700",alice,b0206569fd9a0dd8685f1a607ca48aa4,"anon_repo_11"
"2016-06-24T14:31:48.137-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T14:31:47.904-0700",alice,b97d0db3d1d6c71d52e5747105732d23,"anon_repo_11"
"2016-06-24T14:30:18.719-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T14:30:18.530-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-06-24T14:30:15.666-0700",alice,fef1312dbe78f0da455ac48f55e156ae,"anon_repo_11"
"2016-06-24T14:30:15.492-0700",alice,aceb89996457a5aef8c2f8e9641d58da,"anon_repo_11"
"2016-06-24T14:30:15.396-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-24T14:30:15.124-0700",alice,ea41eb38643d8add82f500d6ef677157,"anon_repo_11"
"2016-06-24T14:30:15.101-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-24T14:30:15.094-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-24T14:30:15.081-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-24T14:30:15.031-0700",alice,50ed0291c5a614174a2ec733a08c30d3,"anon_repo_11"
"2016-06-24T14:30:14.900-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T14:30:14.599-0700",alice,f929b71d5e38890e2886d63dc9c71776,"anon_repo_11"
"2016-08-07T13:20:13.874-0700",alice,577727c8b6647390ead783d9900dd738,"anon_repo_11"
"2016-08-07T13:20:13.850-0700",alice,ab6dbce2ace46ed0022593eee7c9776b,"anon_repo_11"
"2016-08-07T13:20:13.826-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-08-07T13:20:13.599-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-08-07T13:20:13.585-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-08-07T13:20:13.585-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-08-07T13:20:13.511-0700",alice,d97b598fc42ef5549416b4fd58fe86ab,"anon_repo_11"
"2016-08-07T13:20:13.509-0700",alice,8af776c38c6dc22d1bdba49718215de7,"anon_repo_11"
"2016-08-07T13:20:13.398-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-07T13:20:13.154-0700",alice,2e9a5bbf710789cfa17e0f347659e284,"anon_repo_11"
"2016-08-07T13:20:11.608-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-07T13:20:11.461-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-08-07T13:20:07.860-0700",alice,407eb4dc12293d18c01731a94639229b,"anon_repo_11"
"2016-08-07T13:20:07.703-0700",alice,76a32b05801b3bfd5a8bbe24c532478b,"anon_repo_11"
"2016-08-07T13:20:07.647-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-08-07T13:20:07.382-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-08-07T13:20:07.357-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-08-07T13:20:07.356-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-08-07T13:20:07.333-0700",alice,9a4259797835d5c0a24e2d8ce741ee88,"anon_repo_11"
"2016-08-07T13:20:07.322-0700",alice,a35582b60a5baa797163798f9234c779,"anon_repo_11"
"2016-08-07T13:20:07.181-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-07T13:20:06.846-0700",alice,74c4293f173e1c078db02059e7bd7fa8,"anon_repo_11"
"2016-08-07T13:20:04.695-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-08-07T13:20:04.146-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-08-07T13:20:02.801-0700",alice,4177d085a998db400d4daadc9cd3d32a,"anon_repo_11"
"2016-08-05T18:40:48.941-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-08-05T18:40:48.585-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-08-05T18:40:45.825-0700",alice,4177d085a998db400d4daadc9cd3d32a,"anon_repo_11"
"2016-08-05T18:39:02.720-0700",alice,a411f29f020875158e938160b29ea804,"anon_repo_11"
"2016-08-05T18:39:02.536-0700",alice,55f6940cea2a356db78925be935df94c,"anon_repo_11"
"2016-08-05T18:39:02.476-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-08-05T18:39:02.212-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-08-05T18:39:02.204-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-08-05T18:39:02.197-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-08-05T18:39:02.168-0700",alice,8beb521103c6b0ab007e3cfd9f9ee590,"anon_repo_11"
"2016-08-05T18:39:02.134-0700",alice,526a2504e00e77d1ad0ce3ea5a6e3f2c,"anon_repo_11"
"2016-08-05T18:39:02.040-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-05T18:39:01.839-0700",alice,9ce06b19d3be46f4d6e0550a462631d9,"anon_repo_11"
"2016-08-05T18:38:54.140-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-08-05T18:38:54.120-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
